,Equity,Hero,Villain
4485,0.586328815556865,44.0,85.0
4486,0.5959367945823928,44.0,86.0
4487,0.5906588003933138,44.0,87.0
4488,0.6010837438423645,44.0,88.0
4489,0.5830214693716761,44.0,89.0
4490,0.5932685703071339,44.0,90.0
4491,0.5939221085759245,44.0,91.0
4492,0.5987806077293736,44.0,92.0
4493,0.5912272055199606,44.0,93.0
4494,0.5946664042511316,44.0,94.0
4495,0.5975405804230202,44.0,95.0
4496,0.5989167897587396,44.0,96.0
4497,0.5954236117960351,44.0,97.0
4498,0.5981546917942677,44.0,98.0
4499,0.5981932443047918,44.0,99.0
4500,0.1783,45.0,0.0
4501,0.2034,45.0,1.0
4502,0.2542845755280988,45.0,2.0
4503,0.2850620347394541,45.0,3.0
4504,0.2984645864289252,45.0,4.0
4505,0.30189610902626907,45.0,5.0
4506,0.3279707856296881,45.0,6.0
4507,0.3316909735908553,45.0,7.0
4508,0.3525931768881877,45.0,8.0
4509,0.35723456790123453,45.0,9.0
4510,0.360547567461099,45.0,10.0
4511,0.36460386283011426,45.0,11.0
4512,0.370711625171535,45.0,12.0
4513,0.37774509803921563,45.0,13.0
4514,0.38469817043342136,45.0,14.0
4515,0.3846003517686144,45.0,15.0
4516,0.39724690032217125,45.0,16.0
4517,0.39275956284153013,45.0,17.0
4518,0.40021427875718324,45.0,18.0
4519,0.4017848481909012,45.0,19.0
4520,0.40685328185328185,45.0,20.0
4521,0.42044685172647256,45.0,21.0
4522,0.42234042553191486,45.0,22.0
4523,0.4281150159744409,45.0,23.0
4524,0.41547861507128314,45.0,24.0
4525,0.42380261248185774,45.0,25.0
4526,0.4270672333848532,45.0,26.0
4527,0.44667891327467857,45.0,27.0
4528,0.43734928137358925,45.0,28.0
4529,0.43868106440416504,45.0,29.0
4530,0.44582730342498794,45.0,30.0
4531,0.448818137964303,45.0,31.0
4532,0.44764473557460743,45.0,32.0
4533,0.45597695631301005,45.0,33.0
4534,0.46923225308641975,45.0,34.0
4535,0.44966313763233884,45.0,35.0
4536,0.47092184946650006,45.0,36.0
4537,0.4615088899567516,45.0,37.0
4538,0.47040229885057466,45.0,38.0
4539,0.47240088317173845,45.0,39.0
4540,0.4795496102396305,45.0,40.0
4541,0.4776549735703989,45.0,41.0
4542,0.487322320399539,45.0,42.0
4543,0.49011516314779274,45.0,43.0
4544,0.49194321887588727,45.0,44.0
4545,0.493169136040023,45.0,45.0
4546,0.5048459840706266,45.0,46.0
4547,0.4942980354575947,45.0,47.0
4548,0.4984600577478344,45.0,48.0
4549,0.5084191282594054,45.0,49.0
4550,0.5029653721063708,45.0,50.0
4551,0.5140411617618772,45.0,51.0
4552,0.5087483176312247,45.0,52.0
4553,0.5153409637395403,45.0,53.0
4554,0.5183512682551883,45.0,54.0
4555,0.5182643989176653,45.0,55.0
4556,0.5238876556316957,45.0,56.0
4557,0.5265082266910421,45.0,57.0
4558,0.535258887171561,45.0,58.0
4559,0.5234964223554438,45.0,59.0
4560,0.5299459041731067,45.0,60.0
4561,0.536931543883364,45.0,61.0
4562,0.5341855510362192,45.0,62.0
4563,0.5405248938633732,45.0,63.0
4564,0.5508646507583809,45.0,64.0
4565,0.5465352276022035,45.0,65.0
4566,0.5320649024531582,45.0,66.0
4567,0.5463249516441006,45.0,67.0
4568,0.5391709542762838,45.0,68.0
4569,0.5451462894787832,45.0,69.0
4570,0.5569558894813378,45.0,70.0
4571,0.5447840853954391,45.0,71.0
4572,0.5431979055560943,45.0,72.0
4573,0.5467688725014554,45.0,73.0
4574,0.5510838922912413,45.0,74.0
4575,0.5553829725269391,45.0,75.0
4576,0.5633323612326238,45.0,76.0
4577,0.5652553893959993,45.0,77.0
4578,0.5477762672363566,45.0,78.0
4579,0.5658944909480241,45.0,79.0
4580,0.5546448087431695,45.0,80.0
4581,0.5586717304508716,45.0,81.0
4582,0.5641325536062378,45.0,82.0
4583,0.5645946999220577,45.0,83.0
4584,0.5675175370226033,45.0,84.0
4585,0.572307391856264,45.0,85.0
4586,0.5689655172413793,45.0,86.0
4587,0.5591188224973194,45.0,87.0
4588,0.5719996100224237,45.0,88.0
4589,0.5753317720530836,45.0,89.0
4590,0.5698400312134217,45.0,90.0
4591,0.5764051522248244,45.0,91.0
4592,0.5705228248146703,45.0,92.0
4593,0.5700058582308143,45.0,93.0
4594,0.5816296586129317,45.0,94.0
4595,0.5783109030622197,45.0,95.0
4596,0.5795543393275996,45.0,96.0
4597,0.5816476106713574,45.0,97.0
4598,0.5801601249755907,45.0,98.0
4599,0.5763936346773406,45.0,99.0
4600,0.1962,46.0,0.0
4601,0.2186,46.0,1.0
4602,0.2615476308731499,46.0,2.0
4603,0.29902587818557513,46.0,3.0
4604,0.31447652720487135,46.0,4.0
4605,0.32230187567514484,46.0,5.0
4606,0.3389150019584802,46.0,6.0
4607,0.3502051983584131,46.0,7.0
4608,0.3720156555772994,46.0,8.0
4609,0.38480392156862747,46.0,9.0
4610,0.3930037131131522,46.0,10.0
4611,0.3984925606891151,46.0,11.0
4612,0.407609756097561,46.0,12.0
4613,0.4131643100926377,46.0,13.0
4614,0.4177474402730375,46.0,14.0
4615,0.4223305704534373,46.0,15.0
4616,0.43114417147890766,46.0,16.0
4617,0.4320303383897316,46.0,17.0
4618,0.43477837311251827,46.0,18.0
4619,0.44176942650225093,46.0,19.0
4620,0.4461960246744345,46.0,20.0
4621,0.44457466549467717,46.0,21.0
4622,0.4579420970266041,46.0,22.0
4623,0.44556392448400667,46.0,23.0
4624,0.4581016486196468,46.0,24.0
4625,0.45692518069935534,46.0,25.0
4626,0.45267892061009,46.0,26.0
4627,0.467751363990647,46.0,27.0
4628,0.4657681414200605,46.0,28.0
4629,0.4640382550990534,46.0,29.0
4630,0.4621397166585247,46.0,30.0
4631,0.47806206829458114,46.0,31.0
4632,0.47510737992971497,46.0,32.0
4633,0.47653887425617014,46.0,33.0
4634,0.48462964770176636,46.0,34.0
4635,0.4879617896481139,46.0,35.0
4636,0.4838898652606913,46.0,36.0
4637,0.481203007518797,46.0,37.0
4638,0.49658203124999994,46.0,38.0
4639,0.4966842207918861,46.0,39.0
4640,0.5066079295154184,46.0,40.0
4641,0.4886374719594265,46.0,41.0
4642,0.5054289347549643,46.0,42.0
4643,0.5092511013215859,46.0,43.0
4644,0.5056048347792182,46.0,44.0
4645,0.519165122403199,46.0,45.0
4646,0.5119443900528686,46.0,46.0
4647,0.5218028940164254,46.0,47.0
4648,0.5237212026552128,46.0,48.0
4649,0.5256847645969392,46.0,49.0
4650,0.5211005581122099,46.0,50.0
4651,0.5339720402776421,46.0,51.0
4652,0.5284989264103065,46.0,52.0
4653,0.5370786516853933,46.0,53.0
4654,0.5269373414015226,46.0,54.0
4655,0.5329949238578681,46.0,55.0
4656,0.5331177738585147,46.0,56.0
4657,0.5472067312396047,46.0,57.0
4658,0.5465389127884239,46.0,58.0
4659,0.5500684529630354,46.0,59.0
4660,0.5509385999217834,46.0,60.0
4661,0.5502298738139489,46.0,61.0
4662,0.5550673696543644,46.0,62.0
4663,0.5502397025731337,46.0,63.0
4664,0.5569471624266145,46.0,64.0
4665,0.5645413651476628,46.0,65.0
4666,0.5550544170997157,46.0,66.0
4667,0.5650594127467348,46.0,67.0
4668,0.5556751467710371,46.0,68.0
4669,0.5605956696384834,46.0,69.0
4670,0.5611785434612373,46.0,70.0
4671,0.5687334184926796,46.0,71.0
4672,0.5710644971574201,46.0,72.0
4673,0.5745036367210536,46.0,73.0
4674,0.576136140074759,46.0,74.0
4675,0.5687450826121165,46.0,75.0
4676,0.5695681973954763,46.0,76.0
4677,0.5768437592065208,46.0,77.0
4678,0.5749166503235928,46.0,78.0
4679,0.578978331208942,46.0,79.0
4680,0.5832023575638506,46.0,80.0
4681,0.577939298693645,46.0,81.0
4682,0.5794383346425765,46.0,82.0
4683,0.5809185886063473,46.0,83.0
4684,0.5838338091956286,46.0,84.0
4685,0.5825539037117259,46.0,85.0
4686,0.5873390346996953,46.0,86.0
4687,0.5842862776025237,46.0,87.0
4688,0.5898545025560362,46.0,88.0
4689,0.584725771574602,46.0,89.0
4690,0.592556221152902,46.0,90.0
4691,0.5925743063098647,46.0,91.0
4692,0.5916781428290381,46.0,92.0
4693,0.59276776037048,46.0,93.0
4694,0.6012969149145215,46.0,94.0
4695,0.5968075672480048,46.0,95.0
4696,0.5938821677977771,46.0,96.0
4697,0.6049723756906078,46.0,97.0
4698,0.596356474643033,46.0,98.0
4699,0.5988962254853651,46.0,99.0
4700,0.1393,47.0,0.0
4701,0.1688,47.0,1.0
4702,0.20863952333664348,47.0,2.0
4703,0.24822625147812374,47.0,3.0
4704,0.2653865091088134,47.0,4.0
4705,0.279165846940783,47.0,5.0
4706,0.2995681193561052,47.0,6.0
4707,0.30253090052972337,47.0,7.0
4708,0.3231976459048554,47.0,8.0
4709,0.3419171643983159,47.0,9.0
4710,0.3477623607582568,47.0,10.0
4711,0.3492575224697147,47.0,11.0
4712,0.34816115500926736,47.0,12.0
4713,0.36020566550252237,47.0,13.0
4714,0.3741000194590387,47.0,14.0
4715,0.3815366637452527,47.0,15.0
4716,0.3837990458572681,47.0,16.0
4717,0.37961523513408474,47.0,17.0
4718,0.3888566453859547,47.0,18.0
4719,0.38905539978729575,47.0,19.0
4720,0.40303851364428106,47.0,20.0
4721,0.3964434135498212,47.0,21.0
4722,0.41775808936825887,47.0,22.0
4723,0.4126171384407304,47.0,23.0
4724,0.4106573993628728,47.0,24.0
4725,0.41400657767459853,47.0,25.0
4726,0.4151729483577173,47.0,26.0
4727,0.41744578313253006,47.0,27.0
4728,0.42971616142112373,47.0,28.0
4729,0.43812548113933797,47.0,29.0
4730,0.4375602235498169,47.0,30.0
4731,0.4358481499279193,47.0,31.0
4732,0.44782441278398155,47.0,32.0
4733,0.4452484322238302,47.0,33.0
4734,0.4528810946232415,47.0,34.0
4735,0.45200882155527855,47.0,35.0
4736,0.462630359212051,47.0,36.0
4737,0.46092396535129926,47.0,37.0
4738,0.4720323481274671,47.0,38.0
4739,0.4647914459107986,47.0,39.0
4740,0.4729938271604939,47.0,40.0
4741,0.4754082520050247,47.0,41.0
4742,0.4732692307692308,47.0,42.0
4743,0.48511904761904767,47.0,43.0
4744,0.4839299461123941,47.0,44.0
4745,0.4936830938373999,47.0,45.0
4746,0.5010609567901234,47.0,46.0
4747,0.49534057066000575,47.0,47.0
4748,0.49745069745069753,47.0,48.0
4749,0.49714562167392357,47.0,49.0
4750,0.5104529616724739,47.0,50.0
4751,0.5076431888544892,47.0,51.0
4752,0.5119289094948325,47.0,52.0
4753,0.5058687704444872,47.0,53.0
4754,0.5135135135135135,47.0,54.0
4755,0.5117538937796265,47.0,55.0
4756,0.5187367201081707,47.0,56.0
4757,0.5248597407622364,47.0,57.0
4758,0.5232264334305151,47.0,58.0
4759,0.5376187706030637,47.0,59.0
4760,0.5309863252836776,47.0,60.0
4761,0.5340248158200852,47.0,61.0
4762,0.5340810209803732,47.0,62.0
4763,0.5438477226376615,47.0,63.0
4764,0.5276891852710931,47.0,64.0
4765,0.5401474010861133,47.0,65.0
4766,0.5362797474502186,47.0,66.0
4767,0.5427737226277373,47.0,67.0
4768,0.5312773616110517,47.0,68.0
4769,0.5367797104265862,47.0,69.0
4770,0.5490767735665695,47.0,70.0
4771,0.5515428793925825,47.0,71.0
4772,0.5493641394039414,47.0,72.0
4773,0.5411225881894368,47.0,73.0
4774,0.54227887515812,47.0,74.0
4775,0.5522039505692322,47.0,75.0
4776,0.542425718460789,47.0,76.0
4777,0.560702096538274,47.0,77.0
4778,0.5577186460575231,47.0,78.0
4779,0.5556531070139498,47.0,79.0
4780,0.560665362035225,47.0,80.0
4781,0.5633238941509617,47.0,81.0
4782,0.5557942009176999,47.0,82.0
4783,0.5585620787340041,47.0,83.0
4784,0.5700312989045383,47.0,84.0
4785,0.5576339241993927,47.0,85.0
4786,0.5701591641441265,47.0,86.0
4787,0.5732340550602527,47.0,87.0
4788,0.566956861977893,47.0,88.0
4789,0.5686600763433493,47.0,89.0
4790,0.5717640152626945,47.0,90.0
4791,0.5575662721314683,47.0,91.0
4792,0.5771300009781865,47.0,92.0
4793,0.5715824520172347,47.0,93.0
4794,0.5789886319090553,47.0,94.0
4795,0.5746788271060116,47.0,95.0
4796,0.5809486475891807,47.0,96.0
4797,0.5719760243686743,47.0,97.0
4798,0.5756417793454831,47.0,98.0
4799,0.5792988313856428,47.0,99.0
4800,0.1469,48.0,0.0
4801,0.1707,48.0,1.0
4802,0.21777469533339935,48.0,2.0
4803,0.26499754540991655,48.0,3.0
4804,0.27657701711491445,48.0,4.0
4805,0.2848354652865931,48.0,5.0
4806,0.30870118430067534,48.0,6.0
4807,0.31739256959937917,48.0,7.0
4808,0.3321957878315133,48.0,8.0
4809,0.3513987718101179,48.0,9.0
4810,0.357544608223429,48.0,10.0
4811,0.36217323449083105,48.0,11.0
4812,0.3690499319992229,48.0,12.0
4813,0.38153039425131097,48.0,13.0
4814,0.3990291262135922,48.0,14.0
4815,0.3958111121885,48.0,15.0
4816,0.4055026249270854,48.0,16.0
4817,0.4130350194552529,48.0,17.0
4818,0.40498593462023474,48.0,18.0
4819,0.4173067574137092,48.0,19.0
4820,0.4215181261541452,48.0,20.0
4821,0.4238442822384429,48.0,21.0
4822,0.42660416056255496,48.0,22.0
4823,0.4298765672076975,48.0,23.0
4824,0.4387397899649942,48.0,24.0
4825,0.43092041253162094,48.0,25.0
4826,0.43751817741153654,48.0,26.0
4827,0.44876531207466464,48.0,27.0
4828,0.45017983863128225,48.0,28.0
4829,0.4420056579845869,48.0,29.0
4830,0.449126213592233,48.0,30.0
4831,0.45750048515427905,48.0,31.0
4832,0.46630360789652825,48.0,32.0
4833,0.47146739130434784,48.0,33.0
4834,0.4671582419714757,48.0,34.0
4835,0.46890184645286687,48.0,35.0
4836,0.47908782144590006,48.0,36.0
4837,0.47977495392375596,48.0,37.0
4838,0.4886341558189237,48.0,38.0
4839,0.4815965815286005,48.0,39.0
4840,0.49391609072325515,48.0,40.0
4841,0.4943623639191292,48.0,41.0
4842,0.4963171157201008,48.0,42.0
4843,0.49791322915655634,48.0,43.0
4844,0.5071774975751697,48.0,44.0
4845,0.5139023916002333,48.0,45.0
4846,0.5043706293706294,48.0,46.0
4847,0.514271797369703,48.0,47.0
4848,0.5122377622377623,48.0,48.0
4849,0.5121548035783742,48.0,49.0
4850,0.5203196569535133,48.0,50.0
4851,0.5383644133644133,48.0,51.0
4852,0.5238836462690923,48.0,52.0
4853,0.5306360630227582,48.0,53.0
4854,0.5309398715703444,48.0,54.0
4855,0.5339966832504145,48.0,55.0
4856,0.535546875,48.0,56.0
4857,0.5283294392523364,48.0,57.0
4858,0.5468841570619261,48.0,58.0
4859,0.5507770501417262,48.0,59.0
4860,0.5488875878220141,48.0,60.0
4861,0.5450819672131147,48.0,61.0
4862,0.5468887800097991,48.0,62.0
4863,0.5450915465523958,48.0,63.0
4864,0.5457302161792037,48.0,64.0
4865,0.5430806845965771,48.0,65.0
4866,0.5498187518369746,48.0,66.0
4867,0.5655313750365961,48.0,67.0
4868,0.5627387599177196,48.0,68.0
4869,0.5598429062346588,48.0,69.0
4870,0.5687983547155028,48.0,70.0
4871,0.5669901009507008,48.0,71.0
4872,0.5592156862745098,48.0,72.0
4873,0.5677318172907273,48.0,73.0
4874,0.5649401608789483,48.0,74.0
4875,0.5623711846108549,48.0,75.0
4876,0.5564500294521892,48.0,76.0
4877,0.5784937812163352,48.0,77.0
4878,0.5707403401828728,48.0,78.0
4879,0.5697583022204755,48.0,79.0
4880,0.5751890776937433,48.0,80.0
4881,0.5728021978021978,48.0,81.0
4882,0.5674560282991058,48.0,82.0
4883,0.573325464738861,48.0,83.0
4884,0.571794114752485,48.0,84.0
4885,0.5694581280788178,48.0,85.0
4886,0.5767263427109975,48.0,86.0
4887,0.5752290866095182,48.0,87.0
4888,0.5845215852099518,48.0,88.0
4889,0.5768852136247292,48.0,89.0
4890,0.5835386890093642,48.0,90.0
4891,0.5811130846654826,48.0,91.0
4892,0.5879629629629629,48.0,92.0
4893,0.5777406022436528,48.0,93.0
4894,0.5824716888232397,48.0,94.0
4895,0.5861864824864331,48.0,95.0
4896,0.5852289512555392,48.0,96.0
4897,0.5852720820189274,48.0,97.0
4898,0.5790871532559513,48.0,98.0
4899,0.5838338091956286,48.0,99.0
4900,0.1909,49.0,0.0
4901,0.2134,49.0,1.0
4902,0.25320353630674486,49.0,2.0
4903,0.28599703117268677,49.0,3.0
4904,0.3117548526948468,49.0,4.0
4905,0.31198265668111935,49.0,5.0
4906,0.32995672698662476,49.0,6.0
4907,0.3345458120330319,49.0,7.0
4908,0.35599372179713556,49.0,8.0
4909,0.3652712264150943,49.0,9.0
4910,0.3678736139731136,49.0,10.0
4911,0.3738253719655442,49.0,11.0
4912,0.3830412219719964,49.0,12.0
4913,0.3911424652165393,49.0,13.0
4914,0.4012508550767126,49.0,14.0
4915,0.40685747777669246,49.0,15.0
4916,0.4141295862607338,49.0,16.0
4917,0.4133892846686835,49.0,17.0
4918,0.41557049595634804,49.0,18.0
4919,0.42281487249367333,49.0,19.0
4920,0.43670638796639966,49.0,20.0
4921,0.425282871634803,49.0,21.0
4922,0.4344820872274143,49.0,22.0
4923,0.42865491380149995,49.0,23.0
4924,0.44130859375000003,49.0,24.0
4925,0.44614038498930586,49.0,25.0
4926,0.4468953454474783,49.0,26.0
4927,0.4432127576818359,49.0,27.0
4928,0.45322346097915667,49.0,28.0
4929,0.45568635081233577,49.0,29.0
4930,0.45323741007194246,49.0,30.0
4931,0.45855601982314637,49.0,31.0
4932,0.46799610894941635,49.0,32.0
4933,0.47153525361264664,49.0,33.0
4934,0.47114080960681776,49.0,34.0
4935,0.4831721470019342,49.0,35.0
4936,0.4738733488733489,49.0,36.0
4937,0.4825977056192884,49.0,37.0
4938,0.4953334629593622,49.0,38.0
4939,0.47967006307617666,49.0,39.0
4940,0.48884578079534424,49.0,40.0
4941,0.48452508004268946,49.0,41.0
4942,0.4974683544303797,49.0,42.0
4943,0.4952473326867119,49.0,43.0
4944,0.4918430763255001,49.0,44.0
4945,0.5052969190397512,49.0,45.0
4946,0.5099825547586742,49.0,46.0
4947,0.5109170305676856,49.0,47.0
4948,0.5125048468398603,49.0,48.0
4949,0.5285185906170917,49.0,49.0
4950,0.5176664725296058,49.0,50.0
4951,0.5196536291107219,49.0,51.0
4952,0.5205053449951409,49.0,52.0
4953,0.5255637636080871,49.0,53.0
4954,0.5325294174851697,49.0,54.0
4955,0.5292233009708738,49.0,55.0
4956,0.5340975325432291,49.0,56.0
4957,0.5275300504071345,49.0,57.0
4958,0.5362926829268293,49.0,58.0
4959,0.5518982425478202,49.0,59.0
4960,0.5470782372354882,49.0,60.0
4961,0.543229065475034,49.0,61.0
4962,0.5364931666182029,49.0,62.0
4963,0.5475236885806388,49.0,63.0
4964,0.5453042971028582,49.0,64.0
4965,0.5500585480093677,49.0,65.0
4966,0.559781548663936,49.0,66.0
4967,0.5478048780487805,49.0,67.0
4968,0.5573260785075788,49.0,68.0
4969,0.5592111686029483,49.0,69.0
4970,0.5569644947327351,49.0,70.0
4971,0.5581759467658284,49.0,71.0
4972,0.5785526443946625,49.0,72.0
4973,0.5638671875,49.0,73.0
4974,0.5680594970153635,49.0,74.0
4975,0.5589446841898783,49.0,75.0
4976,0.569683346364347,49.0,76.0
4977,0.5758374841293095,49.0,77.0
4978,0.571764475360047,49.0,78.0
4979,0.5729136020398157,49.0,79.0
4980,0.5725056300793107,49.0,80.0
4981,0.5752767166225878,49.0,81.0
4982,0.5669629774347954,49.0,82.0
4983,0.5719181435425439,49.0,83.0
4984,0.5824122077668004,49.0,84.0
4985,0.5841020608439647,49.0,85.0
4986,0.5755409771859394,49.0,86.0
4987,0.5755762628739579,49.0,87.0
4988,0.5805155346466726,49.0,88.0
4989,0.5874778848044033,49.0,89.0
4990,0.586734693877551,49.0,90.0
4991,0.5837423915177695,49.0,91.0
4992,0.5871956009426551,49.0,92.0
4993,0.5854473942969519,49.0,93.0
4994,0.5891220809932013,49.0,94.0
4995,0.5882930661952465,49.0,95.0
4996,0.5816096461131262,49.0,96.0
4997,0.5869415807560138,49.0,97.0
4998,0.5939316323514925,49.0,98.0
4999,0.5946158380821379,49.0,99.0
5000,0.1913,50.0,0.0
5001,0.209,50.0,1.0
5002,0.248856176646111,50.0,2.0
5003,0.28001587616590595,50.0,3.0
5004,0.2979418167425292,50.0,4.0
5005,0.30827067669172925,50.0,5.0
5006,0.3273427471116816,50.0,6.0
5007,0.33592749482809575,50.0,7.0
5008,0.35232752681822654,50.0,8.0
5009,0.34946289543707504,50.0,9.0
5010,0.3654016757023164,50.0,10.0
5011,0.3756639779657683,50.0,11.0
5012,0.38067177371832644,50.0,12.0
5013,0.38878559545943825,50.0,13.0
5014,0.3988862837045721,50.0,14.0
5015,0.39752285461515774,50.0,15.0
5016,0.4025821596244132,50.0,16.0
5017,0.40364735712892524,50.0,17.0
5018,0.4121502641361769,50.0,18.0
5019,0.4213965281841232,50.0,19.0
5020,0.4199980546639432,50.0,20.0
5021,0.4250195007800312,50.0,21.0
5022,0.41672358278856475,50.0,22.0
5023,0.42603434816549574,50.0,23.0
5024,0.4319751045414762,50.0,24.0
5025,0.42450253609051897,50.0,25.0
5026,0.44059695669137733,50.0,26.0
5027,0.4418197725284339,50.0,27.0
5028,0.44861640754864573,50.0,28.0
5029,0.440684558537534,50.0,29.0
5030,0.4476670870113494,50.0,30.0
5031,0.4550589151816146,50.0,31.0
5032,0.4544571761507089,50.0,32.0
5033,0.459162862969797,50.0,33.0
5034,0.4640217814080125,50.0,34.0
5035,0.462777831699505,50.0,35.0
5036,0.46430999320190347,50.0,36.0
5037,0.4786109224949074,50.0,37.0
5038,0.47977941176470595,50.0,38.0
5039,0.4761858475894246,50.0,39.0
5040,0.48458107059736233,50.0,40.0
5041,0.4886948083454634,50.0,41.0
5042,0.484651253157179,50.0,42.0
5043,0.48555587977823167,50.0,43.0
5044,0.4848985141303292,50.0,44.0
5045,0.49496611810261376,50.0,45.0
5046,0.49792170130497826,50.0,46.0
5047,0.5052305308020146,50.0,47.0
5048,0.49650688919076263,50.0,48.0
5049,0.5039736383019965,50.0,49.0
5050,0.5039844509232264,50.0,50.0
5051,0.5128626692456479,50.0,51.0
5052,0.5080213903743316,50.0,52.0
5053,0.5133513931888545,50.0,53.0
5054,0.5158252427184465,50.0,54.0
5055,0.5203923091862498,50.0,55.0
5056,0.5258011424145609,50.0,56.0
5057,0.5179383038390871,50.0,57.0
5058,0.5325053366970697,50.0,58.0
5059,0.5329707681849082,50.0,59.0
5060,0.5173853923853924,50.0,60.0
5061,0.531559526121577,50.0,61.0
5062,0.54344453064391,50.0,62.0
5063,0.5412666084763845,50.0,63.0
5064,0.5357801728323137,50.0,64.0
5065,0.5412942090944423,50.0,65.0
5066,0.5405904059040589,50.0,66.0
5067,0.5423761798190133,50.0,67.0
5068,0.5465941113594402,50.0,68.0
5069,0.5475307437048605,50.0,69.0
5070,0.5527364634976184,50.0,70.0
5071,0.5549610894941635,50.0,71.0
5072,0.5435458786936237,50.0,72.0
5073,0.546064139941691,50.0,73.0
5074,0.5588263963349255,50.0,74.0
5075,0.5637125865262748,50.0,75.0
5076,0.5592246249756477,50.0,76.0
5077,0.5585059819083747,50.0,77.0
5078,0.5642801404603981,50.0,78.0
5079,0.5583374083129584,50.0,79.0
5080,0.5697378716744914,50.0,80.0
5081,0.5693901485535574,50.0,81.0
5082,0.5735265322106913,50.0,82.0
5083,0.5724616437017493,50.0,83.0
5084,0.5675569905097348,50.0,84.0
5085,0.5699198122433013,50.0,85.0
5086,0.5728126834997064,50.0,86.0
5087,0.5730084165198669,50.0,87.0
5088,0.5717233248182354,50.0,88.0
5089,0.5677609015188634,50.0,89.0
5090,0.5658732490939368,50.0,90.0
5091,0.5753800882785679,50.0,91.0
5092,0.5748062395761798,50.0,92.0
5093,0.5834152092749066,50.0,93.0
5094,0.5900931829328102,50.0,94.0
5095,0.5884773662551441,50.0,95.0
5096,0.5840942562592047,50.0,96.0
5097,0.5819197960584371,50.0,97.0
5098,0.5914377871175839,50.0,98.0
5099,0.5851095177291032,50.0,99.0
5100,0.1914,51.0,0.0
5101,0.2084,51.0,1.0
5102,0.2467907254453179,51.0,2.0
5103,0.2854172854172854,51.0,3.0
5104,0.3005350772889418,51.0,4.0
5105,0.3116421447615285,51.0,5.0
5106,0.32556532043053216,51.0,6.0
5107,0.32303592577970786,51.0,7.0
5108,0.34354615536667327,51.0,8.0
5109,0.3478045886075949,51.0,9.0
5110,0.36074139800847876,51.0,10.0
5111,0.36468500443655727,51.0,11.0
5112,0.3793408755533694,51.0,12.0
5113,0.37745290423861855,51.0,13.0
5114,0.38415589502546027,51.0,14.0
5115,0.39008134862295407,51.0,15.0
5116,0.4032084515308618,51.0,16.0
5117,0.3987317073170732,51.0,17.0
5118,0.38502882830059615,51.0,18.0
5119,0.40458313018039976,51.0,19.0
5120,0.4087847730600293,51.0,20.0
5121,0.41759844433641224,51.0,21.0
5122,0.418679392286716,51.0,22.0
5123,0.4257763068237127,51.0,23.0
5124,0.421935987509758,51.0,24.0
5125,0.42609801428152205,51.0,25.0
5126,0.4237585199610516,51.0,26.0
5127,0.43715368912219305,51.0,27.0
5128,0.4367692907248636,51.0,28.0
5129,0.430113802159323,51.0,29.0
5130,0.4473042800038997,51.0,30.0
5131,0.4421934352780754,51.0,31.0
5132,0.4467734109655507,51.0,32.0
5133,0.4404785061272126,51.0,33.0
5134,0.45520792848814623,51.0,34.0
5135,0.4588475366825382,51.0,35.0
5136,0.4625230291864637,51.0,36.0
5137,0.4564922480620155,51.0,37.0
5138,0.46062306501547984,51.0,38.0
5139,0.4697395177689552,51.0,39.0
5140,0.4719035582344935,51.0,40.0
5141,0.46515444015444013,51.0,41.0
5142,0.47469762941461047,51.0,42.0
5143,0.47997672840104727,51.0,43.0
5144,0.4788705154240402,51.0,44.0
5145,0.4794123332688962,51.0,45.0
5146,0.48920096852300243,51.0,46.0
5147,0.4925951021198335,51.0,47.0
5148,0.4937996512303817,51.0,48.0
5149,0.49227780475959204,51.0,49.0
5150,0.5074221402930048,51.0,50.0
5151,0.50856645048882,51.0,51.0
5152,0.4968571704864133,51.0,52.0
5153,0.504780299372284,51.0,53.0
5154,0.5062063615205585,51.0,54.0
5155,0.5134114457247991,51.0,55.0
5156,0.5138983050847458,51.0,56.0
5157,0.5174486234974797,51.0,57.0
5158,0.5292239210373524,51.0,58.0
5159,0.5182418008926839,51.0,59.0
5160,0.5270099893317817,51.0,60.0
5161,0.5175251742835012,51.0,61.0
5162,0.538550949244479,51.0,62.0
5163,0.5291384317521781,51.0,63.0
5164,0.5319437712069801,51.0,64.0
5165,0.5404280042606758,51.0,65.0
5166,0.537617707018736,51.0,66.0
5167,0.5384764677341096,51.0,67.0
5168,0.5352701127089001,51.0,68.0
5169,0.5407112320248737,51.0,69.0
5170,0.5438289601554908,51.0,70.0
5171,0.5475565918585446,51.0,71.0
5172,0.5465386852821407,51.0,72.0
5173,0.5481611208406305,51.0,73.0
5174,0.5487793016243556,51.0,74.0
5175,0.5560747663551402,51.0,75.0
5176,0.5566809505259057,51.0,76.0
5177,0.5549166747880324,51.0,77.0
5178,0.545835362883585,51.0,78.0
5179,0.5547637641546271,51.0,79.0
5180,0.5566468929300787,51.0,80.0
5181,0.5601639504245145,51.0,81.0
5182,0.5603154512705677,51.0,82.0
5183,0.559245872814301,51.0,83.0
5184,0.5671583471720231,51.0,84.0
5185,0.5668000390358153,51.0,85.0
5186,0.5569768577287374,51.0,86.0
5187,0.5678214914856137,51.0,87.0
5188,0.5683994528043775,51.0,88.0
5189,0.5677734375,51.0,89.0
